what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338844916427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338844917503
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1338845186240
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845188394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338845356262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338845356453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338845356851
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1338845382845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338845383007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338845388095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338845388264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338845388412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845450278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845450445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845564375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845615812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845616973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845661873
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845663230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338845769017
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845770139
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845778539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845782829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845789070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845793154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845794757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845822659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845838601
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338845840644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845842579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845843749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845846884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845857206
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845857307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845857404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845858837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845859247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1338845862618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338845862914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338845896932
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845900042
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845900827
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845907130
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845911420
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845912543
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845917083
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845918640
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845921376
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845922593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845924012
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845930049
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338845978134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845979624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845980385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845982491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338845984456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846029466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846049814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846054570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846093835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846096935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846097365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846247654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846248949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846249557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846253179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846278143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846280582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846301815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846337174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846372086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846447568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846456206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846456346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846474801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846504043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846518899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846579722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846613011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846619958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338846661840
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338846676849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846678503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846680016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846686289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846693950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338846726179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338846728192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338846728270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1338846730650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846745493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846747761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846750070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846754152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846757565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846792189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338846812219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338846814606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846828220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846832845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846905299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846914501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846933705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338846941550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1338846998595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847063849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847065517
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338847105849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338847120172
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338847125414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847271244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847273240
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338847274972
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338847283534
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338847296521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338847303729
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338847315996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847334586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847336006
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338847338346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847353594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847454489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847630373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847653188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847778259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847824676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338847825549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338847910190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338853607686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338853924204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1338853924345
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1338853924657
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1338853924828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1338853925000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1338853925156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1338853925405
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1338853925577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338853926482
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338853938977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338853939913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338853940069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338854017731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338854106847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338854107003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338854107159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338854113742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854114569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854121776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854122307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854122806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854123258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338854200181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854240530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854258622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338854264176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854265252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338854274223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854275299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338854386193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854386973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338854413527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854414463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338854427713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854437781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854447032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854447063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854449731
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1338854449856
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338854450074
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338854467999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338854468186
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338854491210
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338854492146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338854523663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854525395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854531498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854535695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854539532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854539626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854542340
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338854543152
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338854560530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854562355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854563307
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338854579422
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338854587368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338854601631
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338854605874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338854711261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338854713071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854718858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854750162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338854956396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338854969186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855001529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338855005803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855008783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855589523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338855592206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855594624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855605115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855617034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855618531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855640694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855695223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855708145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855737725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855755993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855761198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855772774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855777594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855783694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855788982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855789715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855793366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855804379
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338855821914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855825002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855825190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338855834913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338855836194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855863063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855874759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338855877037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855927866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855931205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855932734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855939722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338855943239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338855956279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338855959508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338856001493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338856003740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338856004925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338856063409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338856088898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338856089039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338856089223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338856089370
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338856217832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338856219289
