what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927224305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927249290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927368247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338927387719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338927390678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927404964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927407787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927445124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927446938
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338927468334
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1338927474059
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1338927474090
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1338927474136
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338927474198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927493907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927499509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338927653888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927716678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927742227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338927768940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927770589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338927774766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927800060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927800360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927800542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927800702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927800852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338927808382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338927814927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338927816665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338927818405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927834541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927834721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927834881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927835041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927835231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927835401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927835571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927835721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927835900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338927836072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338927849390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338927850870
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1338927852601
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1338927854213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338927880578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1338927890729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927896470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927903342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338927906914
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338927926675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927927568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927927728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338927989028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928010089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338928023342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338928024442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1338928025293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338928027343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338928035556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338928043686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338928044979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338928050193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928054814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928138692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338928145720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338928147092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928152233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928206650
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1338928211720
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.v20110601,"org.eclipse.equinox.p2.ui",1338928211746
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20110510,"org.eclipse.equinox.p2.transport.ecf",1338928212228
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1338928212267
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1338928212286
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1338928212343
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1338928212409
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1338928212413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928212580
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110510,"org.eclipse.equinox.p2.updatesite",1338928212732
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1338928212745
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110511,"org.eclipse.equinox.p2.publisher.eclipse",1338928212987
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.R37x_v20110714,"org.eclipse.equinox.p2.artifact.repository",1338928218333
started,bundle,org.eclipse.equinox.p2.director,2.1.0.v20110504-1715,"org.eclipse.equinox.p2.director",1338928262162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928274438
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1338928274448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928276213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928342661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338928343979
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338928366084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338928367988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338928369170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338928370357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338928371700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928386416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928507901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338928535471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338928542473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338928565391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338928567659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338928571167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338928572379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338928578136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338928579331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338928584020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338928586385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338928618886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1338928619960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338928621341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928737703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928752777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928790635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928828350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928832727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928837723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928898752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928902028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928904753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928960328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338928969961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929013890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929101489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929101967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338929223028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338929225218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338929231580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338929252917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929330743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929376510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929378233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929380184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929380854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929385641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929628156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929646701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929670263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929672988
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338929674585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929680947
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1338929682468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929714996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929715931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929723801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929723820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929725835
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338929730275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338929731603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338929808692
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1338929809354
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1338929809366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929810138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929837887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338929840338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338929841836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338929842730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338929843209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338929843457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338929843702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338929858468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338929859032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338929859062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338929859232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338929859402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338929859576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338929859754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338929859933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338929860118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338929860314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929887710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338929915811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338930069942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338930073285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338930120077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338930121065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338930121649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338930122291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338930122826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338930135372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338930179533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338930236405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338930244893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338930249922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338930272549
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1338930342579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338930347280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338930348123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338930381032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338930392983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338930527017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338930556864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338930687847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338930688014
