what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935006883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935008017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935008543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935015672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338935025888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338935027219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338935037486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935201082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935207668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935208662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935212592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935223077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935244145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935253084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935277067
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338935299029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935322216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935323430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935323869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935337950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935350888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935354993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935358336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935365751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935368110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935368850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935375414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935401752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338935403362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338935491349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935499515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935514046
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338935519699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935526128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935556562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935564259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935568788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935582323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935586237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935594538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935618313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338935627393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935630840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935635635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935638549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935650363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935652787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935657784
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338935692162
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338935695861
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1338935805931
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1338935807257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338935861456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338935865902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338935895292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338935906577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338935909631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338935915810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338935953996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935955176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935956381
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338935973310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935989028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935990363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338935991208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338936010168
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338936011453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338936082919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338936091913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338936094150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338936109237
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338936110226
